word	cue_validity
safe_harbor.n.01	0.013820403098289085
scorched-earth_policy.n.01	0.04860233178817249
diagnostic_procedure.n.01	0.01585157454846146
expedient.n.01	0.0008748906386701663
backstop.n.03	0.0006345177664974619
emergency_procedure.n.01	0.044317226890756296
experimental_procedure.n.01	0.0008748906386701663
double-blind_procedure.n.01	0.012353477967100767
makeshift.n.01	0.022312343778173642
crutch.n.02	0.08615861024460844
improvisation.n.02	0.022439878634171385
pis_aller.n.01	0.009998808418971139
desperate_measure.n.01	0.004032258064516129
open_sesame.n.01	0.002546777134992731
salvation.n.02	0.00281302711820423
tooth.n.04	0.09409524807773595
voice.n.05	0.007910666621516647
wings.n.01	0.06314394565492965
casting_lots.n.01	0.0516906095896599
resolution.n.11	0.031067351416669317
adoption.n.01	0.05483963021341533
embrace.n.03	0.013238876503723664
election.n.02	0.012325841338455528
co-option.n.01	0.02557346618661024
reelection.n.01	0.024792807978648686
plebiscite.n.01	0.00020080321285140563
referendum.n.01	0.07741461233719893
election.n.01	0.012325841338455528
vote.n.02	0.08006248859444244
general_election.n.01	0.014863475374904012
primary.n.01	0.02541164105365811
direct_primary.n.01	0.006143382142211523
closed_primary.n.01	0.0008748906386701663
open_primary.n.01	0.0014611420322167836
by-election.n.01	0.036520722620059815
runoff.n.02	0.008024640466088707
vote.n.01	0.3346974515303962
block_vote.n.01	0.011903554183189946
cumulative_vote.n.01	0.012858224690559234
secret_ballot.n.01	0.00577080877491402
split_ticket.n.01	0.039000556724599456
straight_ticket.n.01	0.008789904898988633
multiple_voting.n.01	0.01204189815994699
casting_vote.n.01	0.08006248859444244
reconciliation.n.02	0.018760382216028604
equation.n.03	0.009464915481885246
breech_delivery.n.01	0.11881239438560529
frank_breech.n.01	0.0025730212591054233
cesarean_delivery.n.01	1.147372438216967
forceps_delivery.n.01	0.0024446644966329882
midwifery.n.02	0.0006830601092896175
score.n.10	0.0059615554965010194
bowling_score.n.01	0.039646464646464645
bull's_eye.n.01	0.3333333333333333
goal.n.04	0.017033542976939202
own_goal.n.01	0.005456110202079171
strike.n.04	0.022739750692837308
spare.n.03	0.012630450521348799
open_frame.n.01	0.009345820654228678
audible.n.01	0.0011135857461024498
football_score.n.01	0.03283482255540411
touchback.n.01	0.0008748906386701663
safety.n.06	0.013734812204552773
touchdown.n.01	0.07686977697312457
field_goal.n.01	0.01051474622197684
conversion.n.03	0.0019147088810384143
point_after.n.01	0.0059800577331985474
baseball_score.n.01	0.017844298124273777
run.n.01	0.14092669588854131
earned_run.n.01	0.0011394160605996515
unearned_run.n.01	0.00041999160016799666
run_batted_in.n.01	0.028643293792616757
basketball_score.n.01	0.03245694553719731
basket.n.04	0.011139746221976839
hat_trick.n.01	0.001256281407035176
solution.n.05	0.016469120399251403
russian_roulette.n.01	0.006895874307166613
change.n.03	0.10333333333333333
filtration.n.02	0.04250765911209534
percolation.n.03	0.013382838505398167
reduction.n.03	0.005142042764688527
schematization.n.02	0.0031604656604656604
economy.n.04	0.0029746194759595686
retrenchment.n.02	0.037874769270959036
economy_of_scale.n.01	0.0010698575711976638
accommodation.n.06	0.006431524924829952
adaptation.n.03	0.0020533901673968173
dark_adaptation.n.01	0.000835421888053467
light_adaptation.n.01	0.000835421888053467
take-up.n.02	0.025107296424165388
readjustment.n.01	0.0024540896486983646
domestication.n.03	0.003684804353490268
decimalization.n.01	0.009691532051551042
metrification.n.02	0.016944943956991074
habituation.n.02	0.013910418536346576
variation.n.02	0.01836409766617721
variation.n.11	0.013044374298010902
turning.n.02	0.007617218052574746
diversification.n.01	0.06115741959427406
flux.n.08	0.002107936261358206
switch.n.07	0.07643030456404988
switcheroo.n.01	0.01441417614387728
substitution.n.02	0.006840496306017962
novation.n.01	0.004814631830160126
pitching_change.n.01	0.008658976422546127
superannuation.n.03	0.007882678167332176
supersedure.n.01	0.015297841049065028
supplanting.n.01	0.016647926640353354
replacement.n.01	0.015435320181289151
subrogation.n.01	0.00986093889036222
weaning.n.01	0.12795330737282737
promotion.n.02	0.013877319197273759
preferment.n.01	0.015923720669689636
demotion.n.01	0.0012837504193618048
investment.n.06	0.018608932838944502
change_of_state.n.01	0.0025704714592969034
alteration.n.02	0.004715513053069816
distraction.n.04	0.3517254698651123
aeration.n.02	0.008290803955952932
modulation.n.05	0.0065569494031492565
qualification.n.02	0.025069810894916677
reorganization.n.02	0.002832573942517626
passage.n.01	0.013158932002120264
fossilization.n.02	0.008512143579298477
segue.n.01	0.0030022207198363692
meddling.n.01	0.01203575765850388
transfer.n.03	0.0753817523046488
prohibition.n.05	0.01013646078088418
resistance.n.01	0.008437230762558841
lockout.n.01	0.011390028626316825
reaction.n.07	0.015376496706336208
backlash.n.02	0.0036917920471208707
whitelash.n.01	0.1181818181818182
rejection.n.01	0.00286760620512447
brush-off.n.01	0.007575757575757576
avoidance.n.01	1.0212769111441091
aversion.n.02	0.005799373600575219
escape.n.04	0.013232761738669918
near_thing.n.01	0.005076775985871445
abandonment.n.01	1.015809506841073
exposure.n.10	0.000835421888053467
apostasy.n.02	0.20700748449179687
bolt.n.07	0.17763271695386015
renunciation.n.04	1.055014105509143
nonacceptance.n.01	0.02155246101751923
forsaking.n.01	0.0008748906386701663
abnegation.n.02	0.580095391261443
forfeit.n.03	0.021488159585560572
boycott.n.01	0.28846153846153844
banishment.n.02	0.06075745499668194
anathematization.n.01	0.05872633260669441
disbarment.n.01	0.0492968999680409
ejection.n.02	0.10763959070002309
deportation.n.02	0.005565317908476464
ostracism.n.02	0
barring.n.01	0.025122495418602186
exile.n.03	0.0932270586305447
babylonian_captivity.n.01	0.018382621394669587
excommunication.n.02	0.027466681302672966
relegation.n.03	0.01411673248689569
rustication.n.05	0.0008748906386701663
ouster.n.03	0.002507793533271912
deposition.n.04	0.05172138359092068
suspension.n.07	0.19153754130251158
rustication.n.04	0.0008748906386701663
displacement.n.07	0.0020031748797934594
veto.n.01	0.015435320181289151
pocket_veto.n.01	0.0281047470797932
write-in.n.02	0.008423802225289087
termination.n.05	0.010013985239656725
finish.n.09	0.049706837109127086
finale.n.03	0.16325349820454466
release.n.12	0.023421046777861942
completion.n.02	0.03063731581865214
finalization.n.01	0.004380558449515089
follow-through.n.01	0.00536596277039693
follow-through.n.02	0.00536596277039693
graduation.n.01	0.27928236205868734
retirement.n.02	0.00281302711820423
hibernation.n.03	0.0539684760526137
rustication.n.03	0.0008748906386701663
swan_song.n.01	1.1073742848560388
relinquishment.n.02	0.004940523277958454
cession.n.01	0.02012252329927874
handover.n.01	5.0704796673765336e-05
surrender.n.03	0.012938536507260819
extradition.n.01	0.005831522660601018
release.n.11	0.049503964094984615
exemption.n.03	0.41184387452176663
fix.n.04	0.20333333333333334
official_immunity.n.01	0.024207008654116836
sovereign_immunity.n.01	0.0013392932798709646
transactional_immunity.n.01	0.004496230555791583
use_immunity.n.01	0.011899641235351947
dissolution.n.05	0.050870941054398676
splitsville.n.01	0.0008920999888056211
overthrow.n.01	0.0046113217244612
subversion.n.02	0.0010339889657986425
adjournment.n.01	0.00648167558871916
dismissal.n.04	1.3894615488841318
conge.n.03	0.01959459693245502
removal.n.02	0.001941747572815534
purge.n.03	0.006572590897533689
destruction.n.01	0.25143645437158174
disaster.n.03	0.014867914509491572
kill.n.02	0.00281302711820423
laying_waste.n.01	0.03421022853751264
razing.n.02	0.027440439241375444
annihilation.n.01	0.0011454006177581894
decimation.n.01	0.002080598155998011
atomization.n.02	0.005705251191274035
pulverization.n.03	0.01946389692335781
vaporization.n.01	0.023821125006767363
killing.n.02	0.019812884457250875
deathblow.n.01	0.00669230761355129
death.n.08	0.00281302711820423
drive-by_killing.n.01	0.0006498659710296671
euthanasia.n.01	0.019332170788016304
homicide.n.01	0.021281424828161304
honor_killing.n.01	0.009647774393743364
manslaughter.n.01	0.01890461924380855
murder.n.01	0.13253376268652942
assassination.n.02	0.01892293426212357
bloodshed.n.01	0.0056000239256493506
chance-medley.n.01	0.001790262116396753
contract_killing.n.01	0.0010698575711976638
parricide.n.02	0.010433832035012133
mariticide.n.01	0.1349009900990099
matricide.n.02	0.006254442075337598
patricide.n.02	0.257511173485203
fratricide.n.03	0.0016258067925824628
uxoricide.n.02	0.125
filicide.n.02	0.129149377593361
dispatch.n.04	0.034940727620992616
fell.n.03	0.017225185153683525
suicide.n.01	0.007426091368259764
self-destruction.n.02	0.0035968040874539073
assisted_suicide.n.01	0.01890461924380855
physician-assisted_suicide.n.01	0.00449514924111821
felo-de-se.n.02	0.0008906569353424662
harakiri.n.01	0.14133585997955253
suttee.n.01	0.007947504637053855
elimination.n.05	0.031498855804032916
slaughter.n.01	0.0029081856071925183
slaughter.n.03	0.037567753528097866
bloodbath.n.01	1.0282509812245513
lynching.n.01	5.0704796673765336e-05
poisoning.n.02	0.03607824683310894
gassing.n.02	0.007575757575757576
regicide.n.02	0.038093036148198804
shooting.n.02	0.006369426751592357
drive-by_shooting.n.01	0.01135559619161799
wing_shooting.n.01	0.010134580773602618
suffocation.n.01	0.008368562060188168
choking.n.02	0.026906972572825316
spasm.n.02	0.003236850295673825
squeeze.n.08	0.09363795800347524
bronchospasm.n.01	0.016685444674773175
cardiospasm.n.01	0.003236850295673825
heave.n.04	0.024909332091800577
laryngismus.n.01	0.00443626611890905
strangulation.n.03	0.0009082652134423251
carjacking.n.01	0.020877009084556253
sacrifice.n.04	0.07005153633444561
hecatomb.n.01	0.002011182503632653
immolation.n.01	0.025237135404315866
electrocution.n.02	0.02699754080473263
decapitation.n.02	0.0032875550923475907
abolition.n.01	0.0028169902765780284
liquidation.n.01	0.030853639529739504
viatical_settlement.n.02	0.0359331367676264
withdrawal.n.09	0.016947172582444922
cold_turkey.n.02	0.0020639007136615483
closure.n.07	0.5283082141607975
plant_closing.n.01	0.057754728303985876
bank_closing.n.01	0.028458488602849854
layoff.n.01	0.001870157614930965
extinction.n.06	0.021351402836137116
fade.n.02	0.038223925207699724
abortion.n.01	0.004030793525463877
spontaneous_abortion.n.01	0.04054625735858797
habitual_abortion.n.01	0.009759442660751435
imminent_abortion.n.01	0.049297709298904355
incomplete_abortion.n.01	1.0008748906386702
induced_abortion.n.01	0.0006830601092896175
aborticide.n.02	0.05734818032751318
therapeutic_abortion.n.01	0.0061854851364030825
nullification.n.02	0.018533706857873044
abrogation.n.01	1.0370306482273999
derogation.n.02	0.015923720669689636
cancellation.n.01	0.006067696420568254
write-off.n.02	0.0010698575711976638
attainder.n.01	0.011201217893824899
recission.n.01	0.016562362051864295
vitiation.n.01	0.0030901342698674435
neutralization.n.04	1.0067378514872092
deactivation.n.02	0.02791415550732442
deactivation.n.01	0.004708471948178146
honorable_discharge.n.01	0.037655971479500894
dishonorable_discharge.n.01	0.01092027001406507
section_eight.n.02	0.006569401234043872
neutralization.n.01	0.0009254408940108259
neutralization.n.03	0.0009254408940108259
reversal.n.01	0.015298158456815888
undoing.n.01	0.005797267217482438
regression.n.04	0.06911727387785534
beginning.n.05	0.2812493258390558
springboard.n.02	0.02151026286459932
accession.n.06	0.01658839113680154
activation.n.03	0.02043807634793972
attack.n.06	0.034444582698388855
constitution.n.02	0.028007839089694946
re-establishment.n.01	0.037213239094201316
creation.n.05	0.04735930735930736
introduction.n.01	0.1329575712413936
induction_of_labor.n.01	0.0376869030080667
induction.n.05	0.005336925494724013
hypnogenesis.n.01	0.008137311149359342
product_introduction.n.01	0.0036222045433647525
face-off.n.02	0.006404902798899505
first_step.n.01	0.009368367209264573
groundbreaking.n.01	0.037686460853482456
housing_start.n.01	0.028067770868792617
icebreaker.n.02	0.5869286461487174
inauguration.n.01	0.0583207653155189
initiation.n.02	0.24745005722699873
authorship.n.02	0.012581082001983802
installation.n.01	0.06516643074239076
jump_ball.n.01	0.014706073091380155
kickoff.n.01	0.0883528779135902
start.n.03	0.049706837109127086
resumption.n.01	0.006446547374343996
scrum.n.01	0.01680508150739355
startup.n.01	0.010846478366169962
unionization.n.01	0.013403609322967651
arousal.n.01	0.032033646440852145
reveille.n.02	0.0022749271642940007
ushering_in.n.01	0.00792849516023205
inauguration.n.02	0.06034463291894991
curtain_raiser.n.01	0.008000702518231127
first_base.n.03	0.0018728578530700928
peace_initiative.n.01	0.0022341109102108833
cooking.n.01	0.0307751905892266
baking.n.02	0.059567598860267364
shirring.n.01	0.11415744251330433
toasting.n.01	0.010957257087483657
broil.n.01	0.02456772206729145
frying.n.01	1.0244171438873146
fusion_cooking.n.01	0.011390712600263291
braising.n.01	0.01006901327534756
poaching.n.01	0.0024091953627115013
roasting.n.01	0.01291756124439183
barbecuing.n.01	0.00020700945150762263
boiling.n.02	0.3528570940698706
basting.n.02	0.010649411694886564
tenderization.n.01	0.01014701766820525
percolation.n.02	0.013382838505398167
seasoning.n.02	0.020518080447745776
salting.n.01	0.004194228741252037
sweetening.n.03	0.006465499620846167
infusion.n.04	0.007518558570507022
improvement.n.02	0.010513080073859536
advancement.n.03	0.41111132409084084
forwarding.n.02	0.02498508287906319
stride.n.03	0.05781119465329991
work_flow.n.01	0.007390133063311582
development.n.01	0.000629408500377469
broadening.n.02	0.00404040404040404
elaboration.n.05	0.004916009215568176
product_development.n.01	0.007949136044022368
cleaning.n.01	0.009697758490391348
disinfestation.n.01	0.002358966274317059
spring-cleaning.n.01	0.016850981585519682
scrub.n.02	0.02446626377893834
swabbing.n.01	0.5073958469058061
dry_cleaning.n.01	0.021072383598183766
sweeping.n.01	0.00036683785766691124
purge.n.02	0.015401592182002403
purge.n.01	0.015476588432189894
purification.n.04	0.018103677650560836
purification.n.03	0.5181786739007482
purification.n.01	0.018103677650560836
catharsis.n.01	0.06971575787712005
catharsis.n.02	0.0724574025782475
high_colonic.n.01	0.006741984403623948
sterilization.n.02	0.0034548158894028708
pasteurization.n.01	0.06908908075722975
sanitation.n.02	0.01339069212760821
depilation.n.02	0.002114391360558997
shave.n.01	0.18861720399168758
tonsure.n.02	0.008650979510112636
electrolysis.n.02	0.0002727024815925825
washup.n.01	0.034642463271495526
ablution.n.01	0.12829316073996924
dishwashing.n.01	0.16956309819213045
wash.n.02	0.028243475339342072
washing-up.n.01	0.010849625558515659
window-washing.n.01	0.013128161638856902
rinse.n.04	0.010849625558515659
rinse.n.03	0.010849625558515659
soak.n.02	0.010849625558515659
brush.n.08	0.24483883339686718
comb.n.05	0.041316348179334515
comb-out.n.01	0.10398475699581805
shampoo.n.02	0.03302104686755638
hair_care.n.01	0.034053141468781495
hairweaving.n.01	0.001494420153200822
shower.n.02	0.12575238767101174
bath.n.02	0.04793466810730238
bubble_bath.n.01	0.030886196246139225
mikvah.n.01	0.013419094779899611
mud_bath.n.01	0.0151322939624479
sponge_bath.n.01	0.030886196246139225
turkish_bath.n.02	0.06626226446258777
rubdown.n.01	0.0008748906386701663
correction.n.01	0.04961859640587027
redress.n.02	0.0408431427230939
salve.n.02	0.00037656440459038563
retribution.n.02	0.0036917920471208707
recompense.n.02	0.03143021793155803
indemnification.n.02	5.0704796673765336e-05
optimization.n.01	0.005382423216049035
perfection.n.03	0.0017152658662092624
reform.n.01	0.0012330456226880395
land_reform.n.01	0.003927294128299154
amelioration.n.01	0.03723496958633882
self-improvement.n.01	0.004829849710141947
reform.n.03	0.0012330456226880395
beautification.n.01	0.03949796322214386
beauty_treatment.n.01	0.03844864527880703
glamorization.n.01	1.7079308539299534
decoration.n.03	0.5582117148458725
adornment.n.02	0.001645265499951849
ornamentation.n.03	0.004694408907108647
window_dressing.n.02	0.03697185204992582
trimming.n.01	0.001494420153200822
tessellation.n.02	0.02180940173185475
figuration.n.02	0.012580841736942463
tattoo.n.03	0.01540647324140147
titivation.n.01	0.02268482145705082
marking.n.04	0.03855674058815625
lineation.n.02	0.007531509954773283
mottling.n.01	0.0048198515445106015
striping.n.01	0.014025172471302284
clearing.n.03	0.021454181886137375
enrichment.n.01	0.004509348795664812
fortification.n.03	0.021435996702154354
humanization.n.01	0.0031885123241237098
modernization.n.01	0.0028254023105861287
renovation.n.01	0.01942663594621987
